7058003	yua	Tuláakal beyo'.	tulakalbeyo	2018-08-12 20:09:37	2018-09-01 07:43:45
7058039	yua	Bix a beel?	tulakalbeyo	2018-08-12 20:25:14	2018-09-01 07:44:49
7058040	yua	In k'aaba'e' Carlos.	tulakalbeyo	2018-08-12 20:25:41	2018-09-01 07:44:28
8892673	yua	Tu'ux ka bin.	nonong	2020-07-04 20:53:26	2024-05-21 22:15:43
8892678	yua	Ba'ax a k'áat.	nonong	2020-07-04 20:56:38	2024-05-21 22:16:03
9028877	yua	Uts tin wich.	nonong	2020-09-10 08:32:30	2024-05-21 22:35:19
9028888	yua	Ya'ab.	nonong	2020-09-10 08:34:07	2020-09-10 08:34:07
9028901	yua	Jach ki' a janal!	nonong	2020-09-10 08:36:25	2024-05-21 22:16:48
9028973	yua	Ba'ax taak a jaantik.	nonong	2020-09-10 08:52:04	2024-05-21 22:19:10
9028981	yua	Ko'ox janal.	nonong	2020-09-10 08:54:52	2024-05-21 22:18:11
12458344	yua	Ko'one'ex.	NKTC	2024-05-15 15:07:29	2024-05-15 15:32:57
12458355	yua	Ko'ox.	NKTC	2024-05-15 15:14:15	2024-05-15 15:32:52
12458361	yua	Bix a k’aaba'.	NKTC	2024-05-15 15:15:53	2024-05-15 15:32:47
12458363	yua	Bix a k'aaba'ex.	NKTC	2024-05-15 15:18:06	2024-05-15 15:32:41
12458368	yua	Bix u k'aaba' a wíicham.	NKTC	2024-05-15 15:21:11	2024-05-15 15:21:11
12458373	yua	Bix u k'aaba' a watan.	NKTC	2024-05-15 15:23:18	2024-05-15 15:23:18
12458380	yua	Bix u k'aaba' a suku'un.	NKTC	2024-05-15 15:28:10	2024-05-15 15:28:10
12458386	yua	Bix u k'aaba' a kiik.	NKTC	2024-05-15 15:30:17	2024-05-15 15:30:17
12458394	yua	Bix u k'aaba' a paal.	NKTC	2024-05-15 15:35:22	2024-05-15 15:35:22
12458404	yua	Bix a ch'i'ibal k'aaba'.	NKTC	2024-05-15 15:37:26	2024-05-15 15:37:26
12458417	yua	Bix a pat k’aaba’.	NKTC	2024-05-15 15:40:03	2024-05-15 15:40:03
12458432	yua	Bix u k'aaba' a yuum.	NKTC	2024-05-15 15:42:14	2024-05-15 15:42:14
12458436	yua	Bix u k'aaba' a na'tsil.	NKTC	2024-05-15 15:44:08	2024-05-15 15:44:08
12688997	yua	Ba'axk'iin u kaaxtiko'ob petroleo ti' Algeria?	Suon	2024-08-26 00:25:49	2024-08-26 00:25:49
12689000	yua	Ka wojéel mixba'al ti' teen	Suon	2024-08-26 00:28:32	2024-08-26 00:28:55
12689002	yua	Pa'atech, ch'eenil.	Suon	2024-08-26 00:30:15	2024-08-26 00:30:15
12689004	yua	Noj kaaj mina'an máako'obe'	Suon	2024-08-26 00:31:00	2024-08-26 00:31:00
12689006	yua	Teeche' jach kíimak a wóol ti' in kiik	Suon	2024-08-26 00:33:43	2024-08-26 00:33:43
12689008	yua	A wojéel ba'ax le e-booko'?	Suon	2024-08-26 00:34:34	2024-08-26 00:34:34
12689010	yua	J-tom ka'ach jump'íit káaltal	Suon	2024-08-26 00:35:58	2024-08-26 00:35:58
12689012	yua	J-tom ventrílocuonen	Suon	2024-08-26 00:37:17	2024-08-26 00:37:17
12894494	yua	Je'ek'abt le joolnajo'.	rdgscratch	2024-12-06 17:58:05	2024-12-06 17:58:52
12894628	yua	Ma'alob k'iin.	rdgscratch	2024-12-06 18:44:49	2024-12-06 18:46:15
